000103,9,0.7208806818181819,0.16354166666666667
000103,13,0.7464488636363636,0.14895833333333333
000103,14,0.7876420454545455,0.13125
000103,1,0.033380681818181816,0.396875
000103,3,0.9055397727272727,0.16354166666666667
000103,4,0.9651988636363636,0.15520833333333334
000103,5,0.5355113636363636,0.24166666666666667
000103,6,0.9034090909090909,0.12604166666666666
000103,7,0.9502840909090909,0.13125
000103,15,0.9737215909090909,0.19479166666666667
000103,16,0.8558238636363636,0.24895833333333334
000103,17,0.9779829545454546,0.2947916666666667
000103,18,0.9076704545454546,0.30833333333333335
000103,19,0.6683238636363636,0.546875
