000178,9,0.7208806818181819,0.16354166666666667
000178,13,0.7464488636363636,0.14895833333333333
000178,14,0.7876420454545455,0.13125
000178,1,0.03409090909090909,0.39479166666666665
000178,5,0.5369318181818182,0.23958333333333334
000178,30,0.9105113636363636,0.11770833333333333
000178,31,0.9879261363636364,0.17604166666666665
000178,32,0.9431818181818182,0.2520833333333333
000178,33,0.8401988636363636,0.23645833333333333
000178,34,0.8600852272727273,0.3229166666666667
000178,35,0.6875,0.46249999999999997
000178,36,0.7464488636363636,0.79375
