000179,9,0.7208806818181819,0.16354166666666667
000179,13,0.7464488636363636,0.14895833333333333
000179,14,0.7876420454545455,0.13125
000179,1,0.03622159090909091,0.3989583333333333
000179,5,0.5369318181818182,0.23854166666666665
000179,30,0.9119318181818182,0.11354166666666667
000179,31,0.9879261363636364,0.17604166666666665
000179,32,0.9460227272727273,0.2375
000179,33,0.8515625,0.22291666666666665
000179,34,0.8686079545454546,0.29375
000179,35,0.7322443181818182,0.40729166666666666
000179,36,0.8068181818181819,0.6604166666666667
