000137,9,0.7208806818181819,0.16354166666666667
000137,13,0.7464488636363636,0.14895833333333333
000137,14,0.7876420454545455,0.13125
000137,1,0.03551136363636364,0.39479166666666665
000137,5,0.5362215909090909,0.240625
000137,21,0.12286931818181819,0.7572916666666667
000137,22,0.9495738636363636,0.134375
000137,23,0.90625,0.16145833333333334
000137,24,0.8799715909090909,0.21979166666666666
000137,25,0.9651988636363636,0.2125
000137,26,0.9247159090909092,0.3125
000137,27,0.30823863636363635,0.8364583333333333
