000181,9,0.7208806818181819,0.16354166666666667
000181,13,0.7464488636363636,0.14895833333333333
000181,14,0.7876420454545455,0.13125
000181,1,0.03551136363636364,0.396875
000181,5,0.5362215909090909,0.24166666666666667
000181,30,0.9126420454545455,0.11041666666666666
000181,31,0.9829545454545455,0.16145833333333334
000181,32,0.9502840909090909,0.21770833333333334
000181,33,0.8650568181818182,0.20416666666666666
000181,34,0.8792613636363636,0.2583333333333333
000181,35,0.7819602272727273,0.3416666666666667
000181,36,0.8600852272727273,0.509375
