000133,9,0.7208806818181819,0.16354166666666667
000133,13,0.7464488636363636,0.14895833333333333
000133,14,0.7876420454545455,0.13125
000133,1,0.036931818181818184,0.4
000133,5,0.5355113636363636,0.23854166666666665
000133,21,0.6186079545454546,0.346875
000133,22,0.9538352272727273,0.15208333333333332
000133,23,0.8920454545454546,0.19270833333333334
000133,24,0.8401988636363636,0.2864583333333333
000133,25,0.9509943181818182,0.2864583333333333
000133,26,0.8522727272727273,0.5270833333333333
