000108,9,0.7208806818181819,0.16354166666666667
000108,13,0.7464488636363636,0.14895833333333333
000108,14,0.7876420454545455,0.13125
000108,1,0.03480113636363637,0.3989583333333333
000108,3,0.9112215909090909,0.1375
000108,4,0.9573863636363636,0.13229166666666667
000108,5,0.5390625,0.23958333333333334
000108,15,0.9708806818181819,0.15416666666666667
000108,16,0.8913352272727273,0.18541666666666667
000108,17,0.9850852272727273,0.21041666666666667
000108,18,0.9382102272727273,0.21041666666666667
000108,19,0.8302556818181819,0.3072916666666667
000108,20,0.6988636363636364,0.5166666666666666
