000177,9,0.7208806818181819,0.16354166666666667
000177,13,0.7464488636363636,0.14895833333333333
000177,14,0.7876420454545455,0.13125
000177,1,0.03622159090909091,0.39479166666666665
000177,5,0.5383522727272727,0.240625
000177,30,0.9090909090909092,0.12604166666666666
000177,31,0.9893465909090909,0.18645833333333334
000177,32,0.9382102272727273,0.26979166666666665
000177,33,0.8259943181818182,0.25729166666666664
000177,34,0.84375,0.359375
000177,35,0.6136363636363636,0.5552083333333333
000177,36,0.6640625,0.8854166666666666
