000138,9,0.7208806818181819,0.16354166666666667
000138,13,0.7464488636363636,0.14895833333333333
000138,14,0.7876420454545455,0.13125
000138,1,0.03480113636363637,0.39479166666666665
000138,5,0.5369318181818182,0.23854166666666665
000138,22,0.9474431818181819,0.13125
000138,23,0.9083806818181819,0.15416666666666667
000138,24,0.8863636363636364,0.20416666666666666
000138,25,0.9673295454545455,0.19583333333333333
000138,26,0.9346590909090909,0.28020833333333334
000138,27,0.5191761363636364,0.709375
