000182,9,0.7208806818181819,0.16354166666666667
000182,13,0.7464488636363636,0.14895833333333333
000182,14,0.7876420454545455,0.13125
000182,1,0.033380681818181816,0.39791666666666664
000182,5,0.5383522727272727,0.24166666666666667
000182,30,0.9147727272727273,0.10625
000182,31,0.9808238636363636,0.15625
000182,32,0.9538352272727273,0.20625
000182,33,0.8742897727272727,0.190625
000182,34,0.8870738636363636,0.23854166666666665
000182,35,0.8096590909090909,0.31145833333333334
000182,36,0.8849431818181819,0.440625
