000107,9,0.7208806818181819,0.16354166666666667
000107,13,0.7464488636363636,0.14895833333333333
000107,14,0.7876420454545455,0.13125
000107,1,0.032670454545454544,0.3958333333333333
000107,3,0.9105113636363636,0.140625
000107,4,0.9602272727272727,0.13645833333333332
000107,5,0.5376420454545454,0.240625
000107,6,0.9055397727272727,0.11458333333333333
000107,7,0.9438920454545455,0.11562499999999999
000107,15,0.9730113636363636,0.1625
000107,16,0.8870738636363636,0.19791666666666666
000107,17,0.9850852272727273,0.22916666666666666
000107,18,0.9339488636363636,0.22708333333333333
000107,19,0.8096590909090909,0.334375
000107,20,0.5603693181818182,0.6791666666666667
