000139,9,0.7208806818181819,0.16354166666666667
000139,13,0.7464488636363636,0.14895833333333333
000139,14,0.7876420454545455,0.13125
000139,1,0.03551136363636364,0.3927083333333333
000139,5,0.5348011363636364,0.23854166666666665
000139,22,0.9474431818181819,0.128125
000139,23,0.9105113636363636,0.14895833333333333
000139,24,0.8934659090909091,0.196875
000139,25,0.9673295454545455,0.184375
000139,26,0.9424715909090909,0.2583333333333333
000139,27,0.6242897727272727,0.5677083333333334
