000104,9,0.7208806818181819,0.16354166666666667
000104,13,0.7464488636363636,0.14895833333333333
000104,14,0.7876420454545455,0.13125
000104,1,0.03551136363636364,0.39791666666666664
000104,3,0.9069602272727273,0.15625
000104,4,0.9659090909090909,0.15104166666666666
000104,5,0.5404829545454546,0.240625
000104,6,0.9055397727272727,0.121875
000104,7,0.9488636363636364,0.12395833333333334
000104,15,0.9737215909090909,0.18333333333333332
000104,16,0.8657670454545455,0.23333333333333334
000104,17,0.9815340909090909,0.2760416666666667
000104,18,0.9147727272727273,0.2760416666666667
000104,19,0.7230113636363636,0.46875
