000127,9,0.7208806818181819,0.16354166666666667
000127,13,0.7464488636363636,0.14895833333333333
000127,14,0.7876420454545455,0.13125
000127,1,0.03409090909090909,0.3958333333333333
000127,5,0.5390625,0.240625
000127,19,0.9090909090909092,0.128125
000127,20,0.9460227272727273,0.12604166666666666
000127,21,0.7940340909090909,0.203125
000127,22,0.9552556818181819,0.19166666666666665
000127,23,0.8409090909090909,0.26666666666666666
000127,24,0.6775568181818182,0.54375
000127,25,0.8565340909090909,0.628125
