000180,9,0.7208806818181819,0.16354166666666667
000180,13,0.7464488636363636,0.14895833333333333
000180,14,0.7876420454545455,0.13125
000180,1,0.03480113636363637,0.39791666666666664
000180,5,0.5355113636363636,0.24166666666666667
000180,30,0.9126420454545455,0.11145833333333333
000180,31,0.9857954545454546,0.16666666666666666
000180,32,0.9481534090909092,0.221875
000180,33,0.8629261363636364,0.20833333333333334
000180,34,0.8771306818181819,0.26666666666666666
000180,35,0.7684659090909091,0.36354166666666665
000180,36,0.8444602272727273,0.5447916666666667
