000135,9,0.7208806818181819,0.16354166666666667
000135,13,0.7464488636363636,0.14895833333333333
000135,14,0.7876420454545455,0.13125
000135,1,0.03551136363636364,0.39479166666666665
000135,5,0.5376420454545454,0.23854166666666665
000135,21,0.41548295454545453,0.5072916666666667
000135,22,0.9509943181818182,0.14166666666666666
000135,23,0.9019886363636364,0.17395833333333333
000135,24,0.8664772727272727,0.24583333333333332
000135,25,0.9602272727272727,0.240625
000135,26,0.9055397727272727,0.3770833333333333
